"Id";"Designator";"Footprint";"Quantity";"Designation";"Supplier and ref";
1;"SW2,SW1";"JST_XH_B3B-XH-A_1x03_P2.50mm_Vertical";2;"Limit_Switch";;;
2;"R1,R2";"R_1206_3216Metric_Pad1.30x1.75mm_HandSolder";2;"10K";;;
3;"C2,C1";"CP_Radial_D8.0mm_P3.50mm";2;"100uF";;;
4;"D1,D2";"LED_0603_1608Metric_Pad1.05x0.95mm_HandSolder";2;"LED";;;
5;"R3,R4";"R_0603_1608Metric_Pad0.98x0.95mm_HandSolder";2;"1K";;;
6;"LCD1";"JST_XH_B4B-XH-A_1x04_P2.50mm_Vertical";1;"~";;;
7;"SW3";"JST_XH_B2B-XH-A_1x02_P2.50mm_Vertical";1;"SW_SPST";;;
8;"U1";"Teensy41-Pins-Only_Silkscreen";1;"Teensy4.1";;;
9;"A2";"Pololu_Breakout-16_15.2x20.3mm";1;"DRV8825_Coil";;;
10;"J1";"CUI_PJ-037A";1;"Barrel_Jack";;;
11;"L1";"L_TracoPower_TCK-141";1;"5.6uH";;;
12;"M2,M1";"JST_XH_B4B-XH-A_1x04_P2.50mm_Vertical";2;"Stepper_Motor_bipolar";;;
13;"C5";"C_1206_3216Metric_Pad1.33x1.80mm_HandSolder";1;"0.1uF";;;
14;"U3";"SOT-223";1;"LM7805_TO220";;;
15;"RE1";"JST_XH_B5B-XH-A_1x05_P2.50mm_Vertical";1;"~";;;
16;"C4,C3";"C_1206_3216Metric_Pad1.33x1.80mm_HandSolder";2;"10uF";;;
17;"F1";"Fuse_1206_3216Metric";1;"4.5A";;;
18;"A1";"Pololu_Breakout-16_15.2x20.3mm";1;"DRV8825_Feed";;;
